id,asset,year,rep_period,time_block_start,time_block_end,dual_max_output_flows_limit_simple_method
2193,UK_Wind_Offshore,2030,9,1,6,0.0
2194,UK_Wind_Offshore,2030,9,7,12,0.0
2195,UK_Wind_Offshore,2030,9,13,18,0.0
2196,UK_Wind_Offshore,2030,9,19,24,0.0
2197,UK_Wind_Offshore,2030,10,1,6,0.0
2198,UK_Wind_Offshore,2030,10,7,12,-8.556000000000001
2199,UK_Wind_Offshore,2030,10,13,18,-13.524
2200,UK_Wind_Offshore,2030,10,19,24,-8.556000000000001
2201,UK_Wind_Onshore,2030,1,1,6,0.0
2202,UK_Wind_Onshore,2030,1,7,12,-9.858
2203,UK_Wind_Onshore,2030,1,13,18,0.0
2204,UK_Wind_Onshore,2030,1,19,24,0.0
2205,UK_Wind_Onshore,2030,2,1,6,0.0
2206,UK_Wind_Onshore,2030,2,7,12,-3.1086
2207,UK_Wind_Onshore,2030,2,13,18,-6.138000000000001
2208,UK_Wind_Onshore,2030,2,19,24,-3.1086
2209,UK_Wind_Onshore,2030,3,1,6,0.0
2210,UK_Wind_Onshore,2030,3,7,12,0.0
2211,UK_Wind_Onshore,2030,3,13,18,0.0
2212,UK_Wind_Onshore,2030,3,19,24,0.0
2213,UK_Wind_Onshore,2030,4,1,6,0.0
2214,UK_Wind_Onshore,2030,4,7,12,0.0
2215,UK_Wind_Onshore,2030,4,13,18,0.0
2216,UK_Wind_Onshore,2030,4,19,24,0.0
2217,UK_Wind_Onshore,2030,5,1,6,0.0
2218,UK_Wind_Onshore,2030,5,7,12,0.0
2219,UK_Wind_Onshore,2030,5,13,18,0.0
2220,UK_Wind_Onshore,2030,5,19,24,0.0
2221,UK_Wind_Onshore,2030,6,1,6,0.0
2222,UK_Wind_Onshore,2030,6,7,12,-1.6956
2223,UK_Wind_Onshore,2030,6,13,18,0.0
2224,UK_Wind_Onshore,2030,6,19,24,0.0
2225,UK_Wind_Onshore,2030,7,1,6,0.0
2226,UK_Wind_Onshore,2030,7,7,12,-10.877999999999998
2227,UK_Wind_Onshore,2030,7,13,18,-10.877999999999998
2228,UK_Wind_Onshore,2030,7,19,24,-6.882000000000001
2229,UK_Wind_Onshore,2030,8,1,6,0.0
2230,UK_Wind_Onshore,2030,8,7,12,0.0
2231,UK_Wind_Onshore,2030,8,13,18,0.0
2232,UK_Wind_Onshore,2030,8,19,24,0.0
2233,UK_Wind_Onshore,2030,9,1,6,0.0
2234,UK_Wind_Onshore,2030,9,7,12,0.0
2235,UK_Wind_Onshore,2030,9,13,18,0.0
2236,UK_Wind_Onshore,2030,9,19,24,0.0
2237,UK_Wind_Onshore,2030,10,1,6,0.0
2238,UK_Wind_Onshore,2030,10,7,12,-8.556000000000001
2239,UK_Wind_Onshore,2030,10,13,18,-13.524
2240,UK_Wind_Onshore,2030,10,19,24,-8.556000000000001
