id,asset,year,rep_period,time_block_start,time_block_end,unit_commitment_integer,asset_1,capacity,capacity_storage_energy,consumer_balance_sense,discount_rate,economic_lifetime,energy_to_power_ratio,group,investment_integer,investment_integer_storage_energy,investment_method,is_seasonal,start_up_cost,shut_down_cost,max_ramp_down,max_ramp_up,min_operating_point,minimum_down_time,minimum_up_time,ramping,storage_method_energy,technical_lifetime,type,unit_commitment,unit_commitment_integer_1,unit_commitment_method,use_binary_storage_method,max_su_ramp,max_sd_ramp,start_trajectory,shut_trajectory,dual_limit_units_on_simple_method
1470,UK_CCGT,2030,5,21,24,true,UK_CCGT,357.0,,,0.05,100,0.0,,true,false,simple,false,34.2,34.2,1.0,1.0,0.45,2.0,3.0,true,false,100,producer,true,true,basic,,0.45,0.45,,,0.0
1471,UK_CCGT,2030,6,1,4,true,UK_CCGT,357.0,,,0.05,100,0.0,,true,false,simple,false,34.2,34.2,1.0,1.0,0.45,2.0,3.0,true,false,100,producer,true,true,basic,,0.45,0.45,,,0.0
1472,UK_CCGT,2030,6,5,8,true,UK_CCGT,357.0,,,0.05,100,0.0,,true,false,simple,false,34.2,34.2,1.0,1.0,0.45,2.0,3.0,true,false,100,producer,true,true,basic,,0.45,0.45,,,0.0
1473,UK_CCGT,2030,6,9,12,true,UK_CCGT,357.0,,,0.05,100,0.0,,true,false,simple,false,34.2,34.2,1.0,1.0,0.45,2.0,3.0,true,false,100,producer,true,true,basic,,0.45,0.45,,,0.0
1474,UK_CCGT,2030,6,13,16,true,UK_CCGT,357.0,,,0.05,100,0.0,,true,false,simple,false,34.2,34.2,1.0,1.0,0.45,2.0,3.0,true,false,100,producer,true,true,basic,,0.45,0.45,,,0.0
1475,UK_CCGT,2030,6,17,20,true,UK_CCGT,357.0,,,0.05,100,0.0,,true,false,simple,false,34.2,34.2,1.0,1.0,0.45,2.0,3.0,true,false,100,producer,true,true,basic,,0.45,0.45,,,0.0
1476,UK_CCGT,2030,6,21,24,true,UK_CCGT,357.0,,,0.05,100,0.0,,true,false,simple,false,34.2,34.2,1.0,1.0,0.45,2.0,3.0,true,false,100,producer,true,true,basic,,0.45,0.45,,,0.0
1477,UK_CCGT,2030,7,1,4,true,UK_CCGT,357.0,,,0.05,100,0.0,,true,false,simple,false,34.2,34.2,1.0,1.0,0.45,2.0,3.0,true,false,100,producer,true,true,basic,,0.45,0.45,,,0.0
1478,UK_CCGT,2030,7,5,8,true,UK_CCGT,357.0,,,0.05,100,0.0,,true,false,simple,false,34.2,34.2,1.0,1.0,0.45,2.0,3.0,true,false,100,producer,true,true,basic,,0.45,0.45,,,0.0
1479,UK_CCGT,2030,7,9,12,true,UK_CCGT,357.0,,,0.05,100,0.0,,true,false,simple,false,34.2,34.2,1.0,1.0,0.45,2.0,3.0,true,false,100,producer,true,true,basic,,0.45,0.45,,,0.0
1480,UK_CCGT,2030,7,13,16,true,UK_CCGT,357.0,,,0.05,100,0.0,,true,false,simple,false,34.2,34.2,1.0,1.0,0.45,2.0,3.0,true,false,100,producer,true,true,basic,,0.45,0.45,,,0.0
1481,UK_CCGT,2030,7,17,20,true,UK_CCGT,357.0,,,0.05,100,0.0,,true,false,simple,false,34.2,34.2,1.0,1.0,0.45,2.0,3.0,true,false,100,producer,true,true,basic,,0.45,0.45,,,0.0
1482,UK_CCGT,2030,7,21,24,true,UK_CCGT,357.0,,,0.05,100,0.0,,true,false,simple,false,34.2,34.2,1.0,1.0,0.45,2.0,3.0,true,false,100,producer,true,true,basic,,0.45,0.45,,,0.0
1483,UK_CCGT,2030,8,1,4,true,UK_CCGT,357.0,,,0.05,100,0.0,,true,false,simple,false,34.2,34.2,1.0,1.0,0.45,2.0,3.0,true,false,100,producer,true,true,basic,,0.45,0.45,,,0.0
1484,UK_CCGT,2030,8,5,8,true,UK_CCGT,357.0,,,0.05,100,0.0,,true,false,simple,false,34.2,34.2,1.0,1.0,0.45,2.0,3.0,true,false,100,producer,true,true,basic,,0.45,0.45,,,0.0
1485,UK_CCGT,2030,8,9,12,true,UK_CCGT,357.0,,,0.05,100,0.0,,true,false,simple,false,34.2,34.2,1.0,1.0,0.45,2.0,3.0,true,false,100,producer,true,true,basic,,0.45,0.45,,,0.0
1486,UK_CCGT,2030,8,13,16,true,UK_CCGT,357.0,,,0.05,100,0.0,,true,false,simple,false,34.2,34.2,1.0,1.0,0.45,2.0,3.0,true,false,100,producer,true,true,basic,,0.45,0.45,,,0.0
1487,UK_CCGT,2030,8,17,20,true,UK_CCGT,357.0,,,0.05,100,0.0,,true,false,simple,false,34.2,34.2,1.0,1.0,0.45,2.0,3.0,true,false,100,producer,true,true,basic,,0.45,0.45,,,0.0
1488,UK_CCGT,2030,8,21,24,true,UK_CCGT,357.0,,,0.05,100,0.0,,true,false,simple,false,34.2,34.2,1.0,1.0,0.45,2.0,3.0,true,false,100,producer,true,true,basic,,0.45,0.45,,,0.0
1489,UK_CCGT,2030,9,1,4,true,UK_CCGT,357.0,,,0.05,100,0.0,,true,false,simple,false,34.2,34.2,1.0,1.0,0.45,2.0,3.0,true,false,100,producer,true,true,basic,,0.45,0.45,,,0.0
1490,UK_CCGT,2030,9,5,8,true,UK_CCGT,357.0,,,0.05,100,0.0,,true,false,simple,false,34.2,34.2,1.0,1.0,0.45,2.0,3.0,true,false,100,producer,true,true,basic,,0.45,0.45,,,0.0
1491,UK_CCGT,2030,9,9,12,true,UK_CCGT,357.0,,,0.05,100,0.0,,true,false,simple,false,34.2,34.2,1.0,1.0,0.45,2.0,3.0,true,false,100,producer,true,true,basic,,0.45,0.45,,,0.0
1492,UK_CCGT,2030,9,13,16,true,UK_CCGT,357.0,,,0.05,100,0.0,,true,false,simple,false,34.2,34.2,1.0,1.0,0.45,2.0,3.0,true,false,100,producer,true,true,basic,,0.45,0.45,,,0.0
1493,UK_CCGT,2030,9,17,20,true,UK_CCGT,357.0,,,0.05,100,0.0,,true,false,simple,false,34.2,34.2,1.0,1.0,0.45,2.0,3.0,true,false,100,producer,true,true,basic,,0.45,0.45,,,0.0
1494,UK_CCGT,2030,9,21,24,true,UK_CCGT,357.0,,,0.05,100,0.0,,true,false,simple,false,34.2,34.2,1.0,1.0,0.45,2.0,3.0,true,false,100,producer,true,true,basic,,0.45,0.45,,,0.0
1495,UK_CCGT,2030,10,1,4,true,UK_CCGT,357.0,,,0.05,100,0.0,,true,false,simple,false,34.2,34.2,1.0,1.0,0.45,2.0,3.0,true,false,100,producer,true,true,basic,,0.45,0.45,,,0.0
1496,UK_CCGT,2030,10,5,8,true,UK_CCGT,357.0,,,0.05,100,0.0,,true,false,simple,false,34.2,34.2,1.0,1.0,0.45,2.0,3.0,true,false,100,producer,true,true,basic,,0.45,0.45,,,0.0
1497,UK_CCGT,2030,10,9,12,true,UK_CCGT,357.0,,,0.05,100,0.0,,true,false,simple,false,34.2,34.2,1.0,1.0,0.45,2.0,3.0,true,false,100,producer,true,true,basic,,0.45,0.45,,,0.0
1498,UK_CCGT,2030,10,13,16,true,UK_CCGT,357.0,,,0.05,100,0.0,,true,false,simple,false,34.2,34.2,1.0,1.0,0.45,2.0,3.0,true,false,100,producer,true,true,basic,,0.45,0.45,,,0.0
1499,UK_CCGT,2030,10,17,20,true,UK_CCGT,357.0,,,0.05,100,0.0,,true,false,simple,false,34.2,34.2,1.0,1.0,0.45,2.0,3.0,true,false,100,producer,true,true,basic,,0.45,0.45,,,0.0
1500,UK_CCGT,2030,10,21,24,true,UK_CCGT,357.0,,,0.05,100,0.0,,true,false,simple,false,34.2,34.2,1.0,1.0,0.45,2.0,3.0,true,false,100,producer,true,true,basic,,0.45,0.45,,,0.0
1501,UK_Coal,2030,1,1,4,true,UK_Coal,824.0,,,0.05,100,0.0,,true,false,simple,false,35.64,35.64,0.5,0.5,0.325,6.0,0.0,true,false,100,producer,true,true,basic,,0.38,0.38,"50,140,260","260,140,50",0.0
1502,UK_Coal,2030,1,5,8,true,UK_Coal,824.0,,,0.05,100,0.0,,true,false,simple,false,35.64,35.64,0.5,0.5,0.325,6.0,0.0,true,false,100,producer,true,true,basic,,0.38,0.38,"50,140,260","260,140,50",0.0
1503,UK_Coal,2030,1,9,12,true,UK_Coal,824.0,,,0.05,100,0.0,,true,false,simple,false,35.64,35.64,0.5,0.5,0.325,6.0,0.0,true,false,100,producer,true,true,basic,,0.38,0.38,"50,140,260","260,140,50",0.0
1504,UK_Coal,2030,1,13,16,true,UK_Coal,824.0,,,0.05,100,0.0,,true,false,simple,false,35.64,35.64,0.5,0.5,0.325,6.0,0.0,true,false,100,producer,true,true,basic,,0.38,0.38,"50,140,260","260,140,50",0.0
1505,UK_Coal,2030,1,17,20,true,UK_Coal,824.0,,,0.05,100,0.0,,true,false,simple,false,35.64,35.64,0.5,0.5,0.325,6.0,0.0,true,false,100,producer,true,true,basic,,0.38,0.38,"50,140,260","260,140,50",0.0
1506,UK_Coal,2030,1,21,24,true,UK_Coal,824.0,,,0.05,100,0.0,,true,false,simple,false,35.64,35.64,0.5,0.5,0.325,6.0,0.0,true,false,100,producer,true,true,basic,,0.38,0.38,"50,140,260","260,140,50",0.0
1507,UK_Coal,2030,2,1,4,true,UK_Coal,824.0,,,0.05,100,0.0,,true,false,simple,false,35.64,35.64,0.5,0.5,0.325,6.0,0.0,true,false,100,producer,true,true,basic,,0.38,0.38,"50,140,260","260,140,50",0.0
1508,UK_Coal,2030,2,5,8,true,UK_Coal,824.0,,,0.05,100,0.0,,true,false,simple,false,35.64,35.64,0.5,0.5,0.325,6.0,0.0,true,false,100,producer,true,true,basic,,0.38,0.38,"50,140,260","260,140,50",0.0
1509,UK_Coal,2030,2,9,12,true,UK_Coal,824.0,,,0.05,100,0.0,,true,false,simple,false,35.64,35.64,0.5,0.5,0.325,6.0,0.0,true,false,100,producer,true,true,basic,,0.38,0.38,"50,140,260","260,140,50",0.0
1510,UK_Coal,2030,2,13,16,true,UK_Coal,824.0,,,0.05,100,0.0,,true,false,simple,false,35.64,35.64,0.5,0.5,0.325,6.0,0.0,true,false,100,producer,true,true,basic,,0.38,0.38,"50,140,260","260,140,50",0.0
1511,UK_Coal,2030,2,17,20,true,UK_Coal,824.0,,,0.05,100,0.0,,true,false,simple,false,35.64,35.64,0.5,0.5,0.325,6.0,0.0,true,false,100,producer,true,true,basic,,0.38,0.38,"50,140,260","260,140,50",0.0
1512,UK_Coal,2030,2,21,24,true,UK_Coal,824.0,,,0.05,100,0.0,,true,false,simple,false,35.64,35.64,0.5,0.5,0.325,6.0,0.0,true,false,100,producer,true,true,basic,,0.38,0.38,"50,140,260","260,140,50",0.0
1513,UK_Coal,2030,3,1,4,true,UK_Coal,824.0,,,0.05,100,0.0,,true,false,simple,false,35.64,35.64,0.5,0.5,0.325,6.0,0.0,true,false,100,producer,true,true,basic,,0.38,0.38,"50,140,260","260,140,50",0.0
1514,UK_Coal,2030,3,5,8,true,UK_Coal,824.0,,,0.05,100,0.0,,true,false,simple,false,35.64,35.64,0.5,0.5,0.325,6.0,0.0,true,false,100,producer,true,true,basic,,0.38,0.38,"50,140,260","260,140,50",0.0
1515,UK_Coal,2030,3,9,12,true,UK_Coal,824.0,,,0.05,100,0.0,,true,false,simple,false,35.64,35.64,0.5,0.5,0.325,6.0,0.0,true,false,100,producer,true,true,basic,,0.38,0.38,"50,140,260","260,140,50",0.0
1516,UK_Coal,2030,3,13,16,true,UK_Coal,824.0,,,0.05,100,0.0,,true,false,simple,false,35.64,35.64,0.5,0.5,0.325,6.0,0.0,true,false,100,producer,true,true,basic,,0.38,0.38,"50,140,260","260,140,50",0.0
1517,UK_Coal,2030,3,17,20,true,UK_Coal,824.0,,,0.05,100,0.0,,true,false,simple,false,35.64,35.64,0.5,0.5,0.325,6.0,0.0,true,false,100,producer,true,true,basic,,0.38,0.38,"50,140,260","260,140,50",0.0
1518,UK_Coal,2030,3,21,24,true,UK_Coal,824.0,,,0.05,100,0.0,,true,false,simple,false,35.64,35.64,0.5,0.5,0.325,6.0,0.0,true,false,100,producer,true,true,basic,,0.38,0.38,"50,140,260","260,140,50",0.0
1519,UK_Coal,2030,4,1,4,true,UK_Coal,824.0,,,0.05,100,0.0,,true,false,simple,false,35.64,35.64,0.5,0.5,0.325,6.0,0.0,true,false,100,producer,true,true,basic,,0.38,0.38,"50,140,260","260,140,50",0.0
1520,UK_Coal,2030,4,5,8,true,UK_Coal,824.0,,,0.05,100,0.0,,true,false,simple,false,35.64,35.64,0.5,0.5,0.325,6.0,0.0,true,false,100,producer,true,true,basic,,0.38,0.38,"50,140,260","260,140,50",0.0
1521,UK_Coal,2030,4,9,12,true,UK_Coal,824.0,,,0.05,100,0.0,,true,false,simple,false,35.64,35.64,0.5,0.5,0.325,6.0,0.0,true,false,100,producer,true,true,basic,,0.38,0.38,"50,140,260","260,140,50",0.0
1522,UK_Coal,2030,4,13,16,true,UK_Coal,824.0,,,0.05,100,0.0,,true,false,simple,false,35.64,35.64,0.5,0.5,0.325,6.0,0.0,true,false,100,producer,true,true,basic,,0.38,0.38,"50,140,260","260,140,50",0.0
1523,UK_Coal,2030,4,17,20,true,UK_Coal,824.0,,,0.05,100,0.0,,true,false,simple,false,35.64,35.64,0.5,0.5,0.325,6.0,0.0,true,false,100,producer,true,true,basic,,0.38,0.38,"50,140,260","260,140,50",0.0
1524,UK_Coal,2030,4,21,24,true,UK_Coal,824.0,,,0.05,100,0.0,,true,false,simple,false,35.64,35.64,0.5,0.5,0.325,6.0,0.0,true,false,100,producer,true,true,basic,,0.38,0.38,"50,140,260","260,140,50",0.0
1525,UK_Coal,2030,5,1,4,true,UK_Coal,824.0,,,0.05,100,0.0,,true,false,simple,false,35.64,35.64,0.5,0.5,0.325,6.0,0.0,true,false,100,producer,true,true,basic,,0.38,0.38,"50,140,260","260,140,50",0.0
1526,UK_Coal,2030,5,5,8,true,UK_Coal,824.0,,,0.05,100,0.0,,true,false,simple,false,35.64,35.64,0.5,0.5,0.325,6.0,0.0,true,false,100,producer,true,true,basic,,0.38,0.38,"50,140,260","260,140,50",0.0
1527,UK_Coal,2030,5,9,12,true,UK_Coal,824.0,,,0.05,100,0.0,,true,false,simple,false,35.64,35.64,0.5,0.5,0.325,6.0,0.0,true,false,100,producer,true,true,basic,,0.38,0.38,"50,140,260","260,140,50",0.0
1528,UK_Coal,2030,5,13,16,true,UK_Coal,824.0,,,0.05,100,0.0,,true,false,simple,false,35.64,35.64,0.5,0.5,0.325,6.0,0.0,true,false,100,producer,true,true,basic,,0.38,0.38,"50,140,260","260,140,50",0.0
1529,UK_Coal,2030,5,17,20,true,UK_Coal,824.0,,,0.05,100,0.0,,true,false,simple,false,35.64,35.64,0.5,0.5,0.325,6.0,0.0,true,false,100,producer,true,true,basic,,0.38,0.38,"50,140,260","260,140,50",0.0
1530,UK_Coal,2030,5,21,24,true,UK_Coal,824.0,,,0.05,100,0.0,,true,false,simple,false,35.64,35.64,0.5,0.5,0.325,6.0,0.0,true,false,100,producer,true,true,basic,,0.38,0.38,"50,140,260","260,140,50",0.0
1531,UK_Coal,2030,6,1,4,true,UK_Coal,824.0,,,0.05,100,0.0,,true,false,simple,false,35.64,35.64,0.5,0.5,0.325,6.0,0.0,true,false,100,producer,true,true,basic,,0.38,0.38,"50,140,260","260,140,50",0.0
1532,UK_Coal,2030,6,5,8,true,UK_Coal,824.0,,,0.05,100,0.0,,true,false,simple,false,35.64,35.64,0.5,0.5,0.325,6.0,0.0,true,false,100,producer,true,true,basic,,0.38,0.38,"50,140,260","260,140,50",0.0
1533,UK_Coal,2030,6,9,12,true,UK_Coal,824.0,,,0.05,100,0.0,,true,false,simple,false,35.64,35.64,0.5,0.5,0.325,6.0,0.0,true,false,100,producer,true,true,basic,,0.38,0.38,"50,140,260","260,140,50",0.0
1534,UK_Coal,2030,6,13,16,true,UK_Coal,824.0,,,0.05,100,0.0,,true,false,simple,false,35.64,35.64,0.5,0.5,0.325,6.0,0.0,true,false,100,producer,true,true,basic,,0.38,0.38,"50,140,260","260,140,50",0.0
1535,UK_Coal,2030,6,17,20,true,UK_Coal,824.0,,,0.05,100,0.0,,true,false,simple,false,35.64,35.64,0.5,0.5,0.325,6.0,0.0,true,false,100,producer,true,true,basic,,0.38,0.38,"50,140,260","260,140,50",0.0
1536,UK_Coal,2030,6,21,24,true,UK_Coal,824.0,,,0.05,100,0.0,,true,false,simple,false,35.64,35.64,0.5,0.5,0.325,6.0,0.0,true,false,100,producer,true,true,basic,,0.38,0.38,"50,140,260","260,140,50",0.0
1537,UK_Coal,2030,7,1,4,true,UK_Coal,824.0,,,0.05,100,0.0,,true,false,simple,false,35.64,35.64,0.5,0.5,0.325,6.0,0.0,true,false,100,producer,true,true,basic,,0.38,0.38,"50,140,260","260,140,50",0.0
1538,UK_Coal,2030,7,5,8,true,UK_Coal,824.0,,,0.05,100,0.0,,true,false,simple,false,35.64,35.64,0.5,0.5,0.325,6.0,0.0,true,false,100,producer,true,true,basic,,0.38,0.38,"50,140,260","260,140,50",0.0
1539,UK_Coal,2030,7,9,12,true,UK_Coal,824.0,,,0.05,100,0.0,,true,false,simple,false,35.64,35.64,0.5,0.5,0.325,6.0,0.0,true,false,100,producer,true,true,basic,,0.38,0.38,"50,140,260","260,140,50",0.0
1540,UK_Coal,2030,7,13,16,true,UK_Coal,824.0,,,0.05,100,0.0,,true,false,simple,false,35.64,35.64,0.5,0.5,0.325,6.0,0.0,true,false,100,producer,true,true,basic,,0.38,0.38,"50,140,260","260,140,50",0.0
1541,UK_Coal,2030,7,17,20,true,UK_Coal,824.0,,,0.05,100,0.0,,true,false,simple,false,35.64,35.64,0.5,0.5,0.325,6.0,0.0,true,false,100,producer,true,true,basic,,0.38,0.38,"50,140,260","260,140,50",0.0
1542,UK_Coal,2030,7,21,24,true,UK_Coal,824.0,,,0.05,100,0.0,,true,false,simple,false,35.64,35.64,0.5,0.5,0.325,6.0,0.0,true,false,100,producer,true,true,basic,,0.38,0.38,"50,140,260","260,140,50",0.0
1543,UK_Coal,2030,8,1,4,true,UK_Coal,824.0,,,0.05,100,0.0,,true,false,simple,false,35.64,35.64,0.5,0.5,0.325,6.0,0.0,true,false,100,producer,true,true,basic,,0.38,0.38,"50,140,260","260,140,50",0.0
1544,UK_Coal,2030,8,5,8,true,UK_Coal,824.0,,,0.05,100,0.0,,true,false,simple,false,35.64,35.64,0.5,0.5,0.325,6.0,0.0,true,false,100,producer,true,true,basic,,0.38,0.38,"50,140,260","260,140,50",0.0
1545,UK_Coal,2030,8,9,12,true,UK_Coal,824.0,,,0.05,100,0.0,,true,false,simple,false,35.64,35.64,0.5,0.5,0.325,6.0,0.0,true,false,100,producer,true,true,basic,,0.38,0.38,"50,140,260","260,140,50",0.0
1546,UK_Coal,2030,8,13,16,true,UK_Coal,824.0,,,0.05,100,0.0,,true,false,simple,false,35.64,35.64,0.5,0.5,0.325,6.0,0.0,true,false,100,producer,true,true,basic,,0.38,0.38,"50,140,260","260,140,50",0.0
1547,UK_Coal,2030,8,17,20,true,UK_Coal,824.0,,,0.05,100,0.0,,true,false,simple,false,35.64,35.64,0.5,0.5,0.325,6.0,0.0,true,false,100,producer,true,true,basic,,0.38,0.38,"50,140,260","260,140,50",0.0
1548,UK_Coal,2030,8,21,24,true,UK_Coal,824.0,,,0.05,100,0.0,,true,false,simple,false,35.64,35.64,0.5,0.5,0.325,6.0,0.0,true,false,100,producer,true,true,basic,,0.38,0.38,"50,140,260","260,140,50",0.0
1549,UK_Coal,2030,9,1,4,true,UK_Coal,824.0,,,0.05,100,0.0,,true,false,simple,false,35.64,35.64,0.5,0.5,0.325,6.0,0.0,true,false,100,producer,true,true,basic,,0.38,0.38,"50,140,260","260,140,50",0.0
1550,UK_Coal,2030,9,5,8,true,UK_Coal,824.0,,,0.05,100,0.0,,true,false,simple,false,35.64,35.64,0.5,0.5,0.325,6.0,0.0,true,false,100,producer,true,true,basic,,0.38,0.38,"50,140,260","260,140,50",0.0
1551,UK_Coal,2030,9,9,12,true,UK_Coal,824.0,,,0.05,100,0.0,,true,false,simple,false,35.64,35.64,0.5,0.5,0.325,6.0,0.0,true,false,100,producer,true,true,basic,,0.38,0.38,"50,140,260","260,140,50",0.0
1552,UK_Coal,2030,9,13,16,true,UK_Coal,824.0,,,0.05,100,0.0,,true,false,simple,false,35.64,35.64,0.5,0.5,0.325,6.0,0.0,true,false,100,producer,true,true,basic,,0.38,0.38,"50,140,260","260,140,50",0.0
1553,UK_Coal,2030,9,17,20,true,UK_Coal,824.0,,,0.05,100,0.0,,true,false,simple,false,35.64,35.64,0.5,0.5,0.325,6.0,0.0,true,false,100,producer,true,true,basic,,0.38,0.38,"50,140,260","260,140,50",0.0
1554,UK_Coal,2030,9,21,24,true,UK_Coal,824.0,,,0.05,100,0.0,,true,false,simple,false,35.64,35.64,0.5,0.5,0.325,6.0,0.0,true,false,100,producer,true,true,basic,,0.38,0.38,"50,140,260","260,140,50",0.0
1555,UK_Coal,2030,10,1,4,true,UK_Coal,824.0,,,0.05,100,0.0,,true,false,simple,false,35.64,35.64,0.5,0.5,0.325,6.0,0.0,true,false,100,producer,true,true,basic,,0.38,0.38,"50,140,260","260,140,50",0.0
1556,UK_Coal,2030,10,5,8,true,UK_Coal,824.0,,,0.05,100,0.0,,true,false,simple,false,35.64,35.64,0.5,0.5,0.325,6.0,0.0,true,false,100,producer,true,true,basic,,0.38,0.38,"50,140,260","260,140,50",0.0
1557,UK_Coal,2030,10,9,12,true,UK_Coal,824.0,,,0.05,100,0.0,,true,false,simple,false,35.64,35.64,0.5,0.5,0.325,6.0,0.0,true,false,100,producer,true,true,basic,,0.38,0.38,"50,140,260","260,140,50",0.0
1558,UK_Coal,2030,10,13,16,true,UK_Coal,824.0,,,0.05,100,0.0,,true,false,simple,false,35.64,35.64,0.5,0.5,0.325,6.0,0.0,true,false,100,producer,true,true,basic,,0.38,0.38,"50,140,260","260,140,50",0.0
1559,UK_Coal,2030,10,17,20,true,UK_Coal,824.0,,,0.05,100,0.0,,true,false,simple,false,35.64,35.64,0.5,0.5,0.325,6.0,0.0,true,false,100,producer,true,true,basic,,0.38,0.38,"50,140,260","260,140,50",0.0
1560,UK_Coal,2030,10,21,24,true,UK_Coal,824.0,,,0.05,100,0.0,,true,false,simple,false,35.64,35.64,0.5,0.5,0.325,6.0,0.0,true,false,100,producer,true,true,basic,,0.38,0.38,"50,140,260","260,140,50",0.0
1561,UK_Nuclear,2030,1,1,4,true,UK_Nuclear,2095.0,,,0.05,100,0.0,,true,false,simple,false,16.5,16.5,0.3,0.3,0.5,10.0,0.0,true,false,100,producer,true,true,basic,,0.5,0.5,"100,250,400,650","650,400,250,100",0.0
1562,UK_Nuclear,2030,1,5,8,true,UK_Nuclear,2095.0,,,0.05,100,0.0,,true,false,simple,false,16.5,16.5,0.3,0.3,0.5,10.0,0.0,true,false,100,producer,true,true,basic,,0.5,0.5,"100,250,400,650","650,400,250,100",0.0
1563,UK_Nuclear,2030,1,9,12,true,UK_Nuclear,2095.0,,,0.05,100,0.0,,true,false,simple,false,16.5,16.5,0.3,0.3,0.5,10.0,0.0,true,false,100,producer,true,true,basic,,0.5,0.5,"100,250,400,650","650,400,250,100",0.0
1564,UK_Nuclear,2030,1,13,16,true,UK_Nuclear,2095.0,,,0.05,100,0.0,,true,false,simple,false,16.5,16.5,0.3,0.3,0.5,10.0,0.0,true,false,100,producer,true,true,basic,,0.5,0.5,"100,250,400,650","650,400,250,100",0.0
1565,UK_Nuclear,2030,1,17,20,true,UK_Nuclear,2095.0,,,0.05,100,0.0,,true,false,simple,false,16.5,16.5,0.3,0.3,0.5,10.0,0.0,true,false,100,producer,true,true,basic,,0.5,0.5,"100,250,400,650","650,400,250,100",0.0
1566,UK_Nuclear,2030,1,21,24,true,UK_Nuclear,2095.0,,,0.05,100,0.0,,true,false,simple,false,16.5,16.5,0.3,0.3,0.5,10.0,0.0,true,false,100,producer,true,true,basic,,0.5,0.5,"100,250,400,650","650,400,250,100",0.0
1567,UK_Nuclear,2030,2,1,4,true,UK_Nuclear,2095.0,,,0.05,100,0.0,,true,false,simple,false,16.5,16.5,0.3,0.3,0.5,10.0,0.0,true,false,100,producer,true,true,basic,,0.5,0.5,"100,250,400,650","650,400,250,100",0.0
1568,UK_Nuclear,2030,2,5,8,true,UK_Nuclear,2095.0,,,0.05,100,0.0,,true,false,simple,false,16.5,16.5,0.3,0.3,0.5,10.0,0.0,true,false,100,producer,true,true,basic,,0.5,0.5,"100,250,400,650","650,400,250,100",0.0
1569,UK_Nuclear,2030,2,9,12,true,UK_Nuclear,2095.0,,,0.05,100,0.0,,true,false,simple,false,16.5,16.5,0.3,0.3,0.5,10.0,0.0,true,false,100,producer,true,true,basic,,0.5,0.5,"100,250,400,650","650,400,250,100",0.0
1570,UK_Nuclear,2030,2,13,16,true,UK_Nuclear,2095.0,,,0.05,100,0.0,,true,false,simple,false,16.5,16.5,0.3,0.3,0.5,10.0,0.0,true,false,100,producer,true,true,basic,,0.5,0.5,"100,250,400,650","650,400,250,100",0.0
1571,UK_Nuclear,2030,2,17,20,true,UK_Nuclear,2095.0,,,0.05,100,0.0,,true,false,simple,false,16.5,16.5,0.3,0.3,0.5,10.0,0.0,true,false,100,producer,true,true,basic,,0.5,0.5,"100,250,400,650","650,400,250,100",0.0
1572,UK_Nuclear,2030,2,21,24,true,UK_Nuclear,2095.0,,,0.05,100,0.0,,true,false,simple,false,16.5,16.5,0.3,0.3,0.5,10.0,0.0,true,false,100,producer,true,true,basic,,0.5,0.5,"100,250,400,650","650,400,250,100",0.0
1573,UK_Nuclear,2030,3,1,4,true,UK_Nuclear,2095.0,,,0.05,100,0.0,,true,false,simple,false,16.5,16.5,0.3,0.3,0.5,10.0,0.0,true,false,100,producer,true,true,basic,,0.5,0.5,"100,250,400,650","650,400,250,100",0.0
1574,UK_Nuclear,2030,3,5,8,true,UK_Nuclear,2095.0,,,0.05,100,0.0,,true,false,simple,false,16.5,16.5,0.3,0.3,0.5,10.0,0.0,true,false,100,producer,true,true,basic,,0.5,0.5,"100,250,400,650","650,400,250,100",0.0
1575,UK_Nuclear,2030,3,9,12,true,UK_Nuclear,2095.0,,,0.05,100,0.0,,true,false,simple,false,16.5,16.5,0.3,0.3,0.5,10.0,0.0,true,false,100,producer,true,true,basic,,0.5,0.5,"100,250,400,650","650,400,250,100",0.0
1576,UK_Nuclear,2030,3,13,16,true,UK_Nuclear,2095.0,,,0.05,100,0.0,,true,false,simple,false,16.5,16.5,0.3,0.3,0.5,10.0,0.0,true,false,100,producer,true,true,basic,,0.5,0.5,"100,250,400,650","650,400,250,100",0.0
1577,UK_Nuclear,2030,3,17,20,true,UK_Nuclear,2095.0,,,0.05,100,0.0,,true,false,simple,false,16.5,16.5,0.3,0.3,0.5,10.0,0.0,true,false,100,producer,true,true,basic,,0.5,0.5,"100,250,400,650","650,400,250,100",0.0
1578,UK_Nuclear,2030,3,21,24,true,UK_Nuclear,2095.0,,,0.05,100,0.0,,true,false,simple,false,16.5,16.5,0.3,0.3,0.5,10.0,0.0,true,false,100,producer,true,true,basic,,0.5,0.5,"100,250,400,650","650,400,250,100",0.0
1579,UK_Nuclear,2030,4,1,4,true,UK_Nuclear,2095.0,,,0.05,100,0.0,,true,false,simple,false,16.5,16.5,0.3,0.3,0.5,10.0,0.0,true,false,100,producer,true,true,basic,,0.5,0.5,"100,250,400,650","650,400,250,100",0.0
1580,UK_Nuclear,2030,4,5,8,true,UK_Nuclear,2095.0,,,0.05,100,0.0,,true,false,simple,false,16.5,16.5,0.3,0.3,0.5,10.0,0.0,true,false,100,producer,true,true,basic,,0.5,0.5,"100,250,400,650","650,400,250,100",0.0
